tempo,posizione,velocita,input
3.242324232423242414e+00,2.047000518416550348e-04,-1.418458272724937817e-02,-1.005613138526076367e-01
3.244324432443244532e+00,1.762901728455208358e-04,-1.418715476451070344e-02,-1.025511720949238426e-01
3.246324632463246207e+00,1.478742591408620764e-04,-1.418968464745433596e-02,-1.045406200506347610e-01
3.248324832483248326e+00,1.194524743447430981e-04,-1.419217192618819554e-02,-1.065296497603603204e-01
3.250325032503250444e+00,9.102498739813015202e-05,-1.419461617805162224e-02,-1.085182532663924448e-01
3.252325232523252563e+00,6.259197256586320965e-05,-1.419701700761538503e-02,-1.105064226127286109e-01
3.254325432543254237e+00,3.415360943666940693e-05,-1.419937404668166793e-02,-1.124941498451028921e-01
3.256325632563256356e+00,5.710082923139191829e-06,-1.420168695428408560e-02,-1.144814270110194598e-01
3.258325832583258475e+00,-2.273841673824028228e-05,-1.420395541668767296e-02,-1.164682461597818103e-01
3.260326032603260149e+00,-5.119169398709643229e-05,-1.420617914738888689e-02,-1.184545993425258625e-01
3.262326232623262268e+00,-7.964954793919813356e-05,-1.420835788711561146e-02,-1.204404786122530852e-01
3.264326432643264386e+00,-1.081117723864127855e-04,-1.421049140382714751e-02,-1.224258760238596672e-01
3.266326632663266505e+00,-1.365781557967336336e-04,-1.421257949271422308e-02,-1.244107836341700746e-01
3.268326832683268179e+00,-1.650484813142667588e-04,-1.421462197619898990e-02,-1.263951935019678730e-01
3.270327032703270298e+00,-1.935225267592562311e-04,-1.421661870393501996e-02,-1.283790976880294088e-01
3.272327232723272417e+00,-2.220000646280455119e-04,-1.421856955280731243e-02,-1.303624882551527309e-01
3.274327432743274535e+00,-2.504808620931034749e-04,-1.422047442693228497e-02,-1.323453572681912715e-01
3.276327632763276210e+00,-2.789646810030135642e-04,-1.422233325765778073e-02,-1.343276967940846556e-01
3.278327832783278328e+00,-3.074512778824954780e-04,-1.422414600356306652e-02,-1.363094989018922287e-01
3.280328032803280447e+00,-3.359404039323687398e-04,-1.422591265045883291e-02,-1.382907556628220347e-01
3.282328232823282566e+00,-3.644318050295795863e-04,-1.422763321138718895e-02,-1.402714591502644270e-01
3.284328432843284240e+00,-3.929252217271857889e-04,-1.422930772662167262e-02,-1.422516014398229056e-01
3.286328632863286359e+00,-4.214203892543831077e-04,-1.423093626366724214e-02,-1.442311746093474789e-01
3.288328832883288477e+00,-4.499170375164692967e-04,-1.423251891726027944e-02,-1.462101707389637240e-01
3.290329032903290152e+00,-4.784148910948584146e-04,-1.423405580936858671e-02,-1.481885819111058988e-01
3.292329232923292270e+00,-5.069136692471046778e-04,-1.423554708919139503e-02,-1.501664002105499163e-01
3.294329432943294389e+00,-5.354130859068612601e-04,-1.423699293315935574e-02,-1.521436177244422094e-01
3.296329632963296508e+00,-5.639128496839071816e-04,-1.423839354493454043e-02,-1.541202265423334272e-01
3.298329832983298182e+00,-5.924126638641338642e-04,-1.423974915541044613e-02,-1.560962187562089099e-01
3.300330033003300301e+00,-6.209122264095711524e-04,-1.424106002271199704e-02,-1.580715864605223286e-01
3.302330233023302419e+00,-6.494112299583487159e-04,-1.424232643219553243e-02,-1.600463217522244963e-01
3.304330433043304538e+00,-6.779093618247207693e-04,-1.424354869644882220e-02,-1.620204167307968957e-01
3.306330633063306212e+00,-7.064063039990560976e-04,-1.424472715529105475e-02,-1.639938634982822385e-01
3.308330833083308331e+00,-7.349017331680150582e-04,-1.424586217568336866e-02,-1.659666541593180222e-01
3.310331033103310450e+00,-7.633985033875574254e-04,-1.424693998060821455e-02,-1.679387808211652844e-01
3.312331233123312568e+00,-7.918994780154921947e-04,-1.424794657874364420e-02,-1.699102355937421038e-01
3.314331433143314243e+00,-8.204043929934413384e-04,-1.424888182534305749e-02,-1.718810105896541596e-01
3.316331633163316361e+00,-8.489129863294897146e-04,-1.424974557731475966e-02,-1.738510979242281207e-01
3.318331833183318480e+00,-8.774249980981473377e-04,-1.425053769322194748e-02,-1.758204897155405400e-01
3.320332033203320155e+00,-9.059401704403682431e-04,-1.425125803328271788e-02,-1.777891780844506886e-01
3.322332233223322273e+00,-9.344582475635693523e-04,-1.425190645937006624e-02,-1.797571551546334190e-01
3.324332433243324392e+00,-9.629789757415928514e-04,-1.425248283501188463e-02,-1.817244130526079748e-01
3.326332633263326510e+00,-9.915021033147311275e-04,-1.425298702539096359e-02,-1.836909439077714090e-01
3.328332833283328185e+00,-1.020027380689714300e-03,-1.425341889734498858e-02,-1.856567398524289758e-01
3.330333033303330303e+00,-1.048554560339735701e-03,-1.425377831936654530e-02,-1.876217930218275487e-01
3.332333233323332422e+00,-1.077083396804413276e-03,-1.425406516160311957e-02,-1.895860955541843196e-01
3.334333433343334541e+00,-1.105613646689815929e-03,-1.425427929585708874e-02,-1.915496395907201332e-01
3.336333633363336215e+00,-1.134145068668449864e-03,-1.425442059558573206e-02,-1.935124172756899630e-01
3.338333833383338334e+00,-1.162677423479284390e-03,-1.425448893590122550e-02,-1.954744207564160785e-01
3.340334033403340452e+00,-1.191210473927713752e-03,-1.425448419357064345e-02,-1.974356421833169117e-01
3.342334233423342571e+00,-1.219743984885583157e-03,-1.425440624701595702e-02,-1.993960737099401692e-01
3.344334433443344246e+00,-1.248277723291174677e-03,-1.425425497631403401e-02,-2.013557074929933077e-01
3.346334633463346364e+00,-1.276811458149233486e-03,-1.425403026319664417e-02,-2.033145356923767577e-01
3.348334833483348483e+00,-1.305344960530930784e-03,-1.425373199105044869e-02,-2.052725504712126225e-01
3.350335033503350157e+00,-1.333878003573880922e-03,-1.425336004491701072e-02,-2.072297439958772913e-01
3.352335233523352276e+00,-1.362410362482161571e-03,-1.425291431149279010e-02,-2.091861084360341350e-01
3.354335433543354394e+00,-1.390941814526274909e-03,-1.425239467912914337e-02,-2.111416359646623164e-01
3.356335633563356513e+00,-1.419472139043174725e-03,-1.425180103783232899e-02,-2.130963187580895979e-01
3.358335833583358188e+00,-1.448001117436250804e-03,-1.425113327926349691e-02,-2.150501489960230106e-01
3.360336033603360306e+00,-1.476528533175357769e-03,-1.425039129673869726e-02,-2.170031188615818007e-01
3.362336233623362425e+00,-1.505054171796773883e-03,-1.424957498522888034e-02,-2.189552205413260733e-01
3.364336433643364543e+00,-1.533577820903228800e-03,-1.424868424135988972e-02,-2.209064462252897931e-01
3.366336633663366218e+00,-1.562099270163888609e-03,-1.424771896341247256e-02,-2.228567881070111500e-01
3.368336833683368337e+00,-1.590618311314384234e-03,-1.424667905132226582e-02,-2.248062383835655875e-01
3.370337033703370455e+00,-1.619134738156769804e-03,-1.424556440667981184e-02,-2.267547892555943911e-01
3.372337233723372574e+00,-1.647648346559550626e-03,-1.424437493273054446e-02,-2.287024329273375789e-01
3.374337433743374248e+00,-1.676158934457670606e-03,-1.424311053437480115e-02,-2.306491616066643213e-01
3.376337633763376367e+00,-1.704666301852534802e-03,-1.424177111816781090e-02,-2.325949675051056931e-01
3.378337833783378485e+00,-1.733170250811974511e-03,-1.424035659231970632e-02,-2.345398428378833999e-01
3.380338033803380160e+00,-1.761670585470265704e-03,-1.423886686669551156e-02,-2.364837798239421418e-01
3.382338233823382279e+00,-1.790167112028145501e-03,-1.423730185281515438e-02,-2.384267706859820590e-01
3.384338433843384397e+00,-1.818659638752777915e-03,-1.423566146385345753e-02,-2.403688076504872373e-01
3.386338633863386516e+00,-1.847147975977776182e-03,-1.423394561464013872e-02,-2.423098829477585148e-01
3.388338833883388190e+00,-1.875631936103191056e-03,-1.423215422165981930e-02,-2.442499888119438189e-01
3.390339033903390309e+00,-1.904111333595537910e-03,-1.423028720305201215e-02,-2.461891174810707794e-01
3.392339233923392428e+00,-1.932585984987755540e-03,-1.422834447861113377e-02,-2.481272611970753716e-01
3.394339433943394546e+00,-1.961055708879233701e-03,-1.422632596978649216e-02,-2.500644122058345853e-01
3.396339633963396221e+00,-1.989520325935799014e-03,-1.422423159968229898e-02,-2.520005627571965112e-01
3.398339833983398339e+00,-2.017979658889744021e-03,-1.422206129305766086e-02,-2.539357051050132874e-01
3.400340034003400458e+00,-2.046433532539782951e-03,-1.421981497632657937e-02,-2.558698315071692986e-01
3.402340234023402576e+00,-2.074881773751081210e-03,-1.421749257755795803e-02,-2.578029342256140666e-01
3.404340434043404251e+00,-2.103324211455243238e-03,-1.421509402647559706e-02,-2.597350055263920043e-01
3.406340634063406370e+00,-2.131760676650335494e-03,-1.421261925445819162e-02,-2.616660376796756116e-01
3.408340834083408488e+00,-2.160191002400849158e-03,-1.421006819453933881e-02,-2.635960229597932858e-01
3.410341034103410163e+00,-2.188615023837720084e-03,-1.420744078140753243e-02,-2.655249536452617964e-01
3.412341234123412281e+00,-2.217032578158347877e-03,-1.420473695140615951e-02,-2.674528220188185368e-01
3.414341434143414400e+00,-2.245443504626555564e-03,-1.420195664253350899e-02,-2.693796203674495571e-01
3.416341634163416519e+00,-2.273847644572617351e-03,-1.419909979444276826e-02,-2.713053409824224271e-01
3.418341834183418193e+00,-2.302244841393245173e-03,-1.419616634844202141e-02,-2.732299761593159904e-01
3.420342034203420312e+00,-2.330634940551613854e-03,-1.419315624749424576e-02,-2.751535181980530598e-01
3.422342234223422430e+00,-2.359017789577323373e-03,-1.419006943621732228e-02,-2.770759594029284512e-01
3.424342434243424549e+00,-2.387393238066424020e-03,-1.418690586088402865e-02,-2.789972920826418457e-01
3.426342634263426223e+00,-2.415761137681404248e-03,-1.418366546942203751e-02,-2.809175085503272662e-01
3.428342834283428342e+00,-2.444121342151214533e-03,-1.418034821141391996e-02,-2.828366011235858846e-01
3.430343034303430461e+00,-2.472473707271231370e-03,-1.417695403809714726e-02,-2.847545621245141101e-01
3.432343234323432579e+00,-2.500818090903280701e-03,-1.417348290236408563e-02,-2.866713838797357861e-01
3.434343434343434254e+00,-2.529154352975626630e-03,-1.416993475876199976e-02,-2.885870587204324433e-01
3.436343634363436372e+00,-2.557482355482997016e-03,-1.416630956349305449e-02,-2.905015789823752193e-01
3.438343834383438491e+00,-2.585801962486543142e-03,-1.416260727441430618e-02,-2.924149370059535014e-01
3.440344034403440165e+00,-2.614113040113863126e-03,-1.415882785103771829e-02,-2.943271251362062912e-01
3.442344234423442284e+00,-2.642415456559014508e-03,-1.415497125453014059e-02,-2.962381357228545675e-01
3.444344434443444403e+00,-2.670709082082481714e-03,-1.415103744771332821e-02,-2.981479611203289859e-01
3.446344634463446521e+00,-2.698993789011201218e-03,-1.414702639506393474e-02,-3.000565936878024642e-01
3.448344834483448196e+00,-2.727269451738542887e-03,-1.414293806271350699e-02,-3.019640257892197699e-01
3.450345034503450314e+00,-2.755535946724343814e-03,-1.413877241844849197e-02,-3.038702497933296054e-01
3.452345234523452433e+00,-2.783793152494864510e-03,-1.413452943171023164e-02,-3.057752580737129189e-01
3.454345434543454552e+00,-2.812040949642815365e-03,-1.413020907359496987e-02,-3.076790430088149342e-01
3.456345634563456226e+00,-2.840279220827345366e-03,-1.412581131685384725e-02,-3.095815969819747382e-01
3.458345834583458345e+00,-2.868507850774065521e-03,-1.412133613589289759e-02,-3.114829123814574774e-01
3.460346034603460463e+00,-2.896726726275012861e-03,-1.411678350677305661e-02,-3.133829816004825020e-01
3.462346234623462582e+00,-2.924935736188674727e-03,-1.411215340721015850e-02,-3.152817970372551737e-01
3.464346434643464256e+00,-2.953134771439975322e-03,-1.410744581657493411e-02,-3.171793510949965089e-01
3.466346634663466375e+00,-2.981323725020303041e-03,-1.410266071589300757e-02,-3.190756361819753750e-01
3.468346834683468494e+00,-3.009502491987469264e-03,-1.409779808784490836e-02,-3.209706447115363570e-01
3.470347034703470168e+00,-3.037670969465732645e-03,-1.409285791676605747e-02,-3.228643691021311768e-01
3.472347234723472287e+00,-3.065829056645811689e-03,-1.408784018864677606e-02,-3.247568017773503901e-01
3.474347434743474405e+00,-3.093976654784852225e-03,-1.408274489113228202e-02,-3.266479351659513086e-01
3.476347634763476524e+00,-3.122113667206449089e-03,-1.407757201352269338e-02,-3.285377617018896412e-01
3.478347834783478199e+00,-3.150239999300635720e-03,-1.407232154677302491e-02,-3.304262738243494146e-01
3.480348034803480317e+00,-3.178355558523907574e-03,-1.406699348349318458e-02,-3.323134639777743371e-01
3.482348234823482436e+00,-3.206460254399186131e-03,-1.406158781794798578e-02,-3.341993246118959426e-01
3.484348434843484554e+00,-3.234553998515841879e-03,-1.405610454605713336e-02,-3.360838481817653434e-01
3.486348634863486229e+00,-3.262636704529685641e-03,-1.405054366539523238e-02,-3.379670271477824284e-01
3.488348834883488347e+00,-3.290708288162988524e-03,-1.404490517519178458e-02,-3.398488539757280047e-01
3.490349034903490466e+00,-3.318768667204447659e-03,-1.403918907633119190e-02,-3.417293211367911088e-01
3.492349234923492585e+00,-3.346817761509210919e-03,-1.403339537135274949e-02,-3.436084211076009809e-01
3.494349434943494259e+00,-3.374855492998864778e-03,-1.402752406445065617e-02,-3.454861463702564306e-01
3.496349634963496378e+00,-3.402881785661455126e-03,-1.402157516147400397e-02,-3.473624894123572004e-01
3.498349834983498496e+00,-3.430896565551456914e-03,-1.401554866992677992e-02,-3.492374427270319992e-01
3.500350035003500171e+00,-3.458899760789787593e-03,-1.400944459896787987e-02,-3.511109988129694770e-01
3.502350235023502290e+00,-3.486891301563827504e-03,-1.400326295941108252e-02,-3.529831501744494782e-01
3.504350435043504408e+00,-3.514871120127381274e-03,-1.399700376372507715e-02,-3.548538893213707412e-01
3.506350635063506527e+00,-3.542839150800705574e-03,-1.399066702603344106e-02,-3.567232087692823184e-01
3.508350835083508201e+00,-3.570795329970493943e-03,-1.398425276211465867e-02,-3.585911010394128851e-01
3.510351035103510320e+00,-3.598739596089902369e-03,-1.397776098940210245e-02,-3.604575586587020486e-01
3.512351235123512438e+00,-3.626671889678513734e-03,-1.397119172698404847e-02,-3.623225741598281036e-01
3.514351435143514557e+00,-3.654592153322359059e-03,-1.396454499560366956e-02,-3.641861400812392846e-01
3.516351635163516232e+00,-3.682500331673908400e-03,-1.395782081765903869e-02,-3.660482489671829098e-01
3.518351835183518350e+00,-3.710396371452093396e-03,-1.395101921720311687e-02,-3.679088933677367446e-01
3.520352035203520469e+00,-3.738280221442274748e-03,-1.394414021994377223e-02,-3.697680658388365904e-01
3.522352235223522587e+00,-3.766151832496256961e-03,-1.393718385324376960e-02,-3.716257589423074825e-01
3.524352435243524262e+00,-3.794011157532288774e-03,-1.393015014612077052e-02,-3.734819652458927219e-01
3.526352635263526381e+00,-3.821858151535077915e-03,-1.392303912924732975e-02,-3.753366773232851283e-01
3.528352835283528499e+00,-3.849692771555758130e-03,-1.391585083495090573e-02,-3.771898877541545181e-01
3.530353035303530174e+00,-3.877514976711907407e-03,-1.390858529721385357e-02,-3.790415891241784019e-01
3.532353235323532292e+00,-3.905324728187567918e-03,-1.390124255167342164e-02,-3.808917740250730155e-01
3.534353435343534411e+00,-3.933121983741662275e-03,-1.389382167996728278e-02,-3.827404350546204648e-01
3.536353635363536529e+00,-3.960906511294906736e-03,-1.388630132170529802e-02,-3.845875648166999783e-01
3.538353835383538204e+00,-3.988677977400175052e-03,-1.387867445318537868e-02,-3.864331559213165512e-01
3.540354035403540323e+00,-4.016436079168035807e-03,-1.387094343323382398e-02,-3.882772009846324202e-01
3.542354235423542441e+00,-4.044180517716178605e-03,-1.386311057612870691e-02,-3.901196926289938749e-01
3.544354435443544560e+00,-4.071910998169436628e-03,-1.385517815159986385e-02,-3.919606234829626223e-01
3.546354635463546234e+00,-4.099627229659773622e-03,-1.384714838482889974e-02,-3.937999861813443192e-01
3.548354835483548353e+00,-4.127328925326312521e-03,-1.383902345644918465e-02,-3.956377733652197137e-01
3.550355035503550472e+00,-4.155015802315292946e-03,-1.383080550254585893e-02,-3.974739776819716797e-01
3.552355235523552590e+00,-4.182687581780102429e-03,-1.382249661465583153e-02,-3.993085917853162470e-01
3.554355435543554265e+00,-4.210343988881257334e-03,-1.381409883976777477e-02,-4.011416083353310236e-01
3.556355635563556383e+00,-4.237984752786431476e-03,-1.380561418032212953e-02,-4.029730199984865591e-01
