tempo,posizione,velocita,input
4.400440044004400725e-02,9.401604063791284105e+00,-2.539938380372702653e+01,7.989544611795691420e-01
4.600460046004600789e-02,9.349891251976959694e+00,-2.630000555098117587e+01,-1.092839825216754379e+00
4.800480048004800160e-02,9.296400748540696313e+00,-2.717903736042495311e+01,-8.295753365572827720e-01
5.000500050005000224e-02,9.241176226018772866e+00,-2.803637368196588397e+01,-5.212373068956354105e-01
5.200520052005200289e-02,9.184261089631618802e+00,-2.887195560329793764e+01,1.117285499767985524e+00
5.400540054005400353e-02,9.125698477283812338e+00,-2.968577084990154447e+01,1.428263942515964224e+00
5.600560056005600418e-02,9.065531259564085786e+00,-3.047785378504357823e+01,-3.799169791915626426e-01
5.800580058005800482e-02,9.003802039745320229e+00,-3.124828540977738101e+01,1.235912047020850113e-01
6.000600060006000547e-02,8.940553153784545515e+00,-3.199719336294273830e+01,-1.186307526001609269e-01
6.200620062006200611e-02,8.875826670322940259e+00,-3.272475192116590392e+01,2.285430346959212322e+00
6.400640064006400676e-02,8.809664390685837176e+00,-3.343118199885955732e+01,1.145921696370953091e+00
6.600660066006600046e-02,8.742107848882717747e+00,-3.411675114822286758e+01,-7.546014942113243862e-02
6.800680068006800805e-02,8.673198311607210442e+00,-3.478177355924144365e+01,1.576069428303649156e+00
7.000700070007000175e-02,8.602976778237099609e+00,-3.542661005968733434e+01,4.914280672712201259e-01
7.200720072007200934e-02,8.531483980834314806e+00,-3.605166811511906388e+01,1.122623001167634582e+00
7.400740074007400304e-02,8.458760384144939692e+00,-3.665740182888160348e+01,2.424517578738342394e+00
7.600760076007601063e-02,8.384846185599201362e+00,-3.724431194210638552e+01,1.650754542280301607e-01
7.800780078007800433e-02,8.309768130241941719e+00,-3.781183811298376440e+01,-1.082379152028345448e-02
8.000800080008001192e-02,8.233553810990644095e+00,-3.835915479403993800e+01,1.699374381808813173e+00
8.200820082008200562e-02,8.156245712106610313e+00,-3.888652273558540173e+01,-1.525657900585519755e-02
8.400840084008401321e-02,8.077885775768340437e+00,-3.939420024109278984e+01,-3.418144807125972906e-01
8.600860086008600691e-02,7.998515396746567419e+00,-3.988244275756100876e+01,7.237877304920843358e-01
8.800880088008801450e-02,7.918175422404262420e+00,-4.035150287551526560e+01,1.316372900450317296e+00
9.000900090009000820e-02,7.836906152696632155e+00,-4.080163032900705389e+01,1.117814796724343473e-01
9.200920092009201579e-02,7.754747340171117997e+00,-4.123307199561416780e+01,-5.821620985687004923e-01
9.400940094009400949e-02,7.671738189967397759e+00,-4.164607189644069507e+01,-9.950825455817259302e-01
9.600960096009600320e-02,7.587917359817383911e+00,-4.204087119611699563e+01,2.176689386418408922e+00
9.800980098009801078e-02,7.503322960045225365e+00,-4.241770820279974430e+01,7.227173843621053084e-01
1.000100010001000045e-01,7.417992553567305691e+00,-4.277681836817189520e+01,-1.667813394518183445e+00
1.020102010201020121e-01,7.331963155892245787e+00,-4.311843428744268891e+01,1.199487113970109986e+00
1.040104010401040058e-01,7.245271235120901210e+00,-4.344278569934767376e+01,7.690024788717263471e-01
1.060106010601060134e-01,7.157952711946362179e+00,-4.375009948614867739e+01,1.417816638592589218e+00
1.080108010801080071e-01,7.070042959653956238e+00,-4.404059967363382100e+01,1.630928254574729230e+00
1.100110011001100146e-01,6.981576804121244706e+00,-4.431450743111751223e+01,-7.048309337652156614e-01
1.120112011201120084e-01,6.892588523818027113e+00,-4.457204107144046645e+01,6.424461157780257947e-01
1.140114011401140159e-01,6.803111849806335876e+00,-4.481341605096967839e+01,-1.067460937475314120e+00
1.160116011601160096e-01,6.713179965740441624e+00,-4.503884496959842920e+01,1.296237661524682894e+00
1.180118011801180172e-01,6.622825507866846984e+00,-4.524853757074630778e+01,3.165588491754390166e+00
1.200120012001200109e-01,6.532080565024295460e+00,-4.544270074135918946e+01,6.334614714603019614e-01
1.220122012201220185e-01,6.440976678643760778e+00,-4.562153851190922182e+01,-1.266267327624150507e+00
1.240124012401240122e-01,6.349544842748457540e+00,-4.578525205639486728e+01,5.744208941168071902e-02
1.260126012601260059e-01,6.257815503953828795e+00,-4.593403969234087469e+01,6.781785861960307749e-01
1.280128012801280135e-01,6.165818561467562020e+00,-4.606809688079828646e+01,-4.266272179352070815e-02
1.300130013001300211e-01,6.073583367089572249e+00,-4.618761622634441721e+01,-1.053321915514075224e-01
1.320132013201320009e-01,5.981138725212018059e+00,-4.629278747708290354e+01,1.017704461002168354e-01
1.340134013401340085e-01,5.888512892819283806e+00,-4.638379752464365424e+01,2.079959188565630335e+00
1.360136013601360161e-01,5.795733579487999165e+00,-4.646083040418286458e+01,-1.958667235172395493e-02
1.380138013801380237e-01,5.702827947387024921e+00,-4.652406729438304467e+01,-1.246634351890447467e+00
1.400140014001400035e-01,5.609822611277458293e+00,-4.657368651745296262e+01,2.896583795082085189e+00
1.420142014201420111e-01,5.516743638512628500e+00,-4.660986353912771563e+01,-9.108714592495354978e-01
1.440144014401440187e-01,5.423616549038106527e+00,-4.663277096866866600e+01,-1.060399978733902460e+00
1.460146014601460263e-01,5.330466315391695353e+00,-4.664257855886347670e+01,-1.281777311241445672e+00
1.480148014801480061e-01,5.237317362703435286e+00,-4.663945320602610423e+01,3.550162356389381380e-01
1.500150015001500137e-01,5.144193568695600405e+00,-4.662355894999679151e+01,1.629229329641143975e+00
1.520152015201520213e-01,5.051118263682699450e+00,-4.659505697414207503e+01,-6.994283308865070214e-01
1.540154015401540288e-01,4.958114230571481151e+00,-4.655410560535477771e+01,1.714178715242810069e-01
1.560156015601560087e-01,4.865203704860928013e+00,-4.650086031405403730e+01,-6.990026837902103551e-01
1.580158015801580162e-01,4.772408374642255424e+00,-4.643547371418524961e+01,3.642864929682014807e-01
1.600160016001600238e-01,4.679749380598916986e+00,-4.635809556322011815e+01,8.452741400033713104e-01
1.620162016201620037e-01,4.587247316006601849e+00,-4.626887276215664002e+01,1.117097956167226069e+00
1.640164016401640112e-01,4.494922226733233828e+00,-4.616794935551909873e+01,7.316661524357527258e-01
1.660166016601660188e-01,4.402793611238973170e+00,-4.605546653135808555e+01,1.227751214787971001e-01
1.680168016801680264e-01,4.310880420576214789e+00,-4.593156262125044975e+01,1.117822375856322603e+00
1.700170017001700062e-01,4.219201058389593584e+00,-4.579637310029937680e+01,5.103705784516895383e-01
1.720172017201720138e-01,4.127773380915970236e+00,-4.565003058713429596e+01,-6.903436784311717256e-01
1.740174017401740214e-01,4.036620242238122103e+00,-4.549285572020097135e+01,6.397403484739987434e-01
1.760176017601760290e-01,3.945780884839634073e+00,-4.532569971806719167e+01,-4.419541785620082486e-01
1.780178017801780088e-01,3.855278021561746371e+00,-4.514880051960344787e+01,-4.786379649017185600e-01
1.800180018001800164e-01,3.765132152227444351e+00,-4.496233226711424891e+01,9.493156372952804567e-01
1.820182018201820240e-01,3.675363360118852896e+00,-4.476646967027932789e+01,2.276054636675934884e-01
1.840184018401840316e-01,3.585991311977232421e+00,-4.456138800615364204e+01,3.620014061435388730e-01
1.860186018601860114e-01,3.497035258002980207e+00,-4.434726311916735142e+01,-1.369144510508885526e+00
1.880188018801880190e-01,3.408514031855626403e+00,-4.412427142112581890e+01,1.048866869322905293e+00
1.900190019001900266e-01,3.320446050653840686e+00,-4.389258989120963150e+01,-3.561484253234619146e-01
1.920192019201920064e-01,3.232849314975428712e+00,-4.365239607597459326e+01,-3.688627977070703112e-01
1.940194019401940140e-01,3.145741408857329890e+00,-4.340386808935171103e+01,1.003523058962297210e+00
1.960196019601960216e-01,3.059139499795620942e+00,-4.314718461264721583e+01,4.829670378771916406e-01
1.980198019801980291e-01,2.973060338745517228e+00,-4.288252489454254146e+01,1.621960723914206426e+00
2.000200020002000090e-01,2.887520260121367421e+00,-4.261006875109433878e+01,-8.053495947739435223e-01
2.020202020202020166e-01,2.802535181796655728e+00,-4.232999656573447567e+01,7.608145585464479721e-01
2.040204020402040241e-01,2.718120605104004994e+00,-4.204248928927002282e+01,-1.477257290664278688e+00
2.060206020602060317e-01,2.634291614835173156e+00,-4.174772843988327509e+01,1.711385165075671733e+00
2.080208020802080116e-01,2.551062879241054571e+00,-4.144589610313174433e+01,1.684503996581088181e-02
2.100210021002100191e-01,2.468448650031678238e+00,-4.113717493194812391e+01,2.325426631498707028e-02
2.120212021202120267e-01,2.386462762376211355e+00,-4.082174814664035978e+01,4.150243075637632395e-01
2.140214021402140343e-01,2.305118634902956654e+00,-4.049979953489159357e+01,-7.840241585907630206e-01
2.160216021602160141e-01,2.224429269699353284e+00,-4.017151345176018395e+01,-1.490376286567224540e+00
2.180218021802180217e-01,2.144407252311975043e+00,-3.983707481967968533e+01,-7.077397277776744655e-01
2.200220022002200293e-01,2.065064751746533034e+00,-3.949666912845889044e+01,5.798876796430729730e-01
2.220222022202220369e-01,1.986413520467874783e+00,-3.915048243528179484e+01,8.811493269858254873e-01
2.240224022402240167e-01,1.908464894399985567e+00,-3.879870136470760400e+01,5.342527303760130630e-01
2.260226022602260243e-01,1.831229792925981759e+00,-3.844151310867073335e+01,-3.232137628772343563e-01
2.280228022802280319e-01,1.754718718888120588e+00,-3.807910542648082242e+01,-3.636683823377124258e-01
2.300230023002300117e-01,1.678941758587794819e+00,-3.771166664482271358e+01,5.381730498486261283e-01
2.320232023202320193e-01,1.603908581785531862e+00,-3.733938565775648044e+01,6.249528217559241483e-01
2.340234023402340269e-01,1.529628441700993768e+00,-3.696245192671737101e+01,-9.226014819609833495e-01
2.360236023602360345e-01,1.456110175012984786e+00,-3.658105548051588585e+01,8.686106051865015720e-01
2.380238023802380143e-01,1.383362201859438922e+00,-3.619538691533773545e+01,-4.908264716339633127e-01
2.400240024002400219e-01,1.311392525837428824e+00,-3.580563739474381180e+01,5.498896952325753595e-01
2.420242024202420295e-01,1.240208734003164004e+00,-3.541199864967025235e+01,3.942140083502123638e-01
2.440244024402440370e-01,1.169817996871990395e+00,-3.501466297842839026e+01,5.615871663984280948e-01
2.460246024602460169e-01,1.100227068418388576e+00,-3.461382324670478283e+01,1.159093016456415937e+00
2.480248024802480244e-01,1.031442286075974657e+00,-3.420967288756118307e+01,-1.391179051270401423e-01
2.500250025002500043e-01,9.634695707375042772e-01,-3.380240590143458235e+01,2.347679625632333178e-01
2.520252025202520119e-01,8.963144267548655009e-01,-3.339221685613715351e+01,-8.626860831841030031e-01
2.540254025402540194e-01,8.299819419390850328e-01,-3.297930088685630778e+01,3.217495310921544283e-01
2.560256025602560270e-01,7.644767875603246665e-01,-3.256385369615467340e+01,-1.741428531714350969e+00
2.580258025802580346e-01,6.998032183478821722e-01,-3.214607155397007432e+01,-1.020584436733940947e+00
2.600260026002600422e-01,6.359650724901921848e-01,-3.172615129761553376e+01,-1.897584771050687680e-01
2.620262026202620498e-01,5.729657716348262042e-01,-3.130429033177933107e+01,-7.157537519681257399e-01
2.640264026402640019e-01,5.108083208884917070e-01,-3.088068662852494128e+01,-2.118228502422550452e+00
2.660266026602660094e-01,4.494953088170281497e-01,-3.045553872729102096e+01,9.100313408012263849e-01
2.680268026802680170e-01,3.890289074454167384e-01,-3.002904573489147211e+01,-3.129922238808667823e-01
2.700270027002700246e-01,3.294108722577724357e-01,-2.960140732551540310e+01,-6.569866247499248635e-01
2.720272027202720322e-01,2.706425421973461809e-01,-2.917282374072715001e+01,-1.715227170858891759e-01
2.740274027402740398e-01,2.127248396665262220e-01,-2.874349578946623041e+01,-4.131205800623923841e-01
2.760276027602760474e-01,1.556638725800612300e-01,-2.831337299016722042e+01,1.501035970699637900e+00
2.780278027802780549e-01,9.946779853113751901e-02,-2.788228082871905045e+01,1.114660086156847418e+00
2.800280028002800070e-01,4.413778924976999307e-02,-2.745033876823510255e+01,7.929975146665912966e-02
2.820282028202820146e-01,-1.032519500407055868e-02,-2.701766649839181866e+01,-3.323781424363738690e-01
2.840284028402840222e-01,-6.392037685510909562e-02,-2.658438267049672987e+01,3.819310608477204383e-01
2.860286028602860298e-01,-1.166471618127727372e-01,-2.615060489748840666e+01,4.559162137663012593e-01
2.880288028802880373e-01,-1.685051382711887369e-01,-2.571644975393648380e+01,4.312164646697524972e-02
2.900290029002900449e-01,-2.194940775091850926e-01,-2.528203277604164256e+01,1.289976067899452072e+00
2.920292029202920525e-01,-2.696139336902900752e-01,-2.484746846163562850e+01,1.122940264906451713e+00
2.940294029402940046e-01,-3.188648438627312842e-01,-2.441287027018124789e+01,1.638662323456008263e-01
2.960296029602960122e-01,-3.672471279594405891e-01,-2.397835062277233220e+01,-5.906169675828022436e-01
2.980298029802980198e-01,-4.147612887980461904e-01,-2.354402090213380561e+01,5.215796851462978223e-01
3.000300030003000273e-01,-4.614080120808780050e-01,-2.310999145262162813e+01,4.139643884703750887e-01
3.020302030203020349e-01,-5.071881663949669994e-01,-2.267637158022282051e+01,-3.425777929139494082e-01
3.040304030403040425e-01,-5.521028032120436357e-01,-2.224326955255546423e+01,5.253678610872285493e-01
3.060306030603060501e-01,-5.961531568885395371e-01,-2.181079259886869082e+01,-2.858410892050595731e-01
3.080308030803080577e-01,-6.393406446655868214e-01,-2.137904691004268187e+01,-8.353915280148060951e-03
3.100310031003100097e-01,-6.816668666690163247e-01,-2.094813763858869748e+01,-4.090079602478428056e-01
3.120312031203120173e-01,-7.231336059093634860e-01,-2.051816889864900872e+01,-6.746193481873211661e-01
3.140314031403140249e-01,-7.637428282818601311e-01,-2.008924376599699713e+01,2.556819530774314675e-01
3.160316031603160325e-01,-8.034966825664395795e-01,-1.966146427803705521e+01,-1.618723740107512743e+00
3.180318031803180401e-01,-8.423975004277359790e-01,-1.923493143380466108e+01,-1.890573965136736811e+00
3.200320032003200477e-01,-8.804477964150840830e-01,-1.880974519396633582e+01,2.709142281493279736e-01
3.220322032203220552e-01,-9.176502679625186953e-01,-1.838600448081965766e+01,1.783692280203441338e-01
3.240324032403240073e-01,-9.540077953887744489e-01,-1.796380717829327267e+01,1.723705046670185759e+00
3.260326032603260149e-01,-9.895234418972891355e-01,-1.754325013194684857e+01,1.254781317294573206e-01
3.280328032803280225e-01,-1.024200453576197489e+00,-1.712442914897113511e+01,2.718718834746819968e-01
3.300330033003300301e-01,-1.058042259398336959e+00,-1.670743899818794631e+01,-3.836414316166985583e-01
3.320332033203320377e-01,-1.091052471221244158e+00,-1.629237341005012496e+01,5.040939639796275795e-01
3.340334033403340452e-01,-1.123234883787157079e+00,-1.587932507664160120e+01,3.539991231823275131e-02
3.360336033603360528e-01,-1.154593474723013324e+00,-1.546838565167733215e+01,1.645488676551651652e+00
3.380338033803380604e-01,-1.185132404540452100e+00,-1.505964575050334453e+01,1.799315590458203662e+00
3.400340034003400125e-01,-1.214856016635810443e+00,-1.465319495009673112e+01,1.017267885878346156e+00
3.420342034203420201e-01,-1.243768837290129881e+00,-1.424912178906560989e+01,9.314573228194060750e-01
3.440344034403440276e-01,-1.271875575669149994e+00,-1.384751376764917730e+01,-1.698481400550081011e+00
3.460346034603460352e-01,-1.299181123823310635e+00,-1.344845734771768164e+01,-3.139218125102700707e+00
3.480348034803480428e-01,-1.325690556687751709e+00,-1.305203795277242840e+01,1.240298559127399614e-01
3.500350035003500504e-01,-1.351409132082315390e+00,-1.265833996794578198e+01,-1.304026852156683569e+00
3.520352035203520580e-01,-1.376342290711542571e+00,-1.226744674000115154e+01,-7.475244482351022235e-01
3.540354035403540101e-01,-1.400495656164675529e+00,-1.187944057733301761e+01,-4.220436715229576308e-01
3.560356035603560176e-01,-1.423875034915656812e+00,-1.149440274996689126e+01,-1.819017430988868700e+00
3.580358035803580252e-01,-1.446486416323129687e+00,-1.111241348955935493e+01,-2.600677280305792038e-01
3.600360036003600328e-01,-1.468335972630436581e+00,-1.073355198939806243e+01,-5.919871214169498685e-01
3.620362036203620404e-01,-1.489430058965622194e+00,-1.035789640440169990e+01,-6.512824161033868853e-01
3.640364036403640480e-01,-1.509775213341430611e+00,-9.985523851120014172e+00,5.909853290704168982e-01
3.660366036603660556e-01,-1.529378156655304855e+00,-9.616510407733812826e+00,-1.843526130556119469e+00
3.680368036803680631e-01,-1.548245792689392886e+00,-9.250931114054953497e+00,-1.737829946986167995e+00
3.700370037003700152e-01,-1.566385208110536942e+00,-8.888859971526379411e+00,2.584607373570044775e-01
3.720372037203720228e-01,-1.583803672470286195e+00,-8.530369943222027018e+00,3.771693811355305570e-01
3.740374037403740304e-01,-1.600508638204885425e+00,-8.175532953846936124e+00,-1.971834634425221111e+00
3.760376037603760380e-01,-1.616507740635281909e+00,-7.824419889737200151e+00,1.042841709479856549e+00
3.780378037803780455e-01,-1.631808797967123192e+00,-7.477100598859951930e+00,1.359727084084539017e+00
3.800380038003800531e-01,-1.646419811290755542e+00,-7.133643890813392119e+00,-1.583454049366400662e+00
3.820382038203820607e-01,-1.660342871669295839e+00,-6.793809255305458983e+00,-1.904855223997583558e+00
3.840384038403840128e-01,-1.673579789723729450e+00,-6.457320300882889441e+00,-5.858170556746458146e-01
3.860386038603860204e-01,-1.686138599504110047e+00,-6.124206991499399066e+00,2.635315734697694090e-01
3.880388038803880280e-01,-1.698027326853397856e+00,-5.794498794950122544e+00,-9.317759003938115292e-01
3.900390039003900355e-01,-1.709253988929019918e+00,-5.468224658953707795e+00,1.277230067907045186e+00
3.920392039203920431e-01,-1.719826594202869652e+00,-5.145413011152319527e+00,-5.776911477229247360e-01
3.940394039403940507e-01,-1.729753142461306847e+00,-4.826091759111642787e+00,-1.119972945462355041e+00
3.960396039603960583e-01,-1.739041624805157449e+00,-4.510288290320881188e+00,-6.293577745812218849e-01
3.980398039803980659e-01,-1.747700023649714218e+00,-4.198029472192759570e+00,9.395073473575955569e-01
4.000400040004000179e-01,-1.755736312724735626e+00,-3.889341652063528443e+00,1.675439780790963784e+00
4.020402040204020255e-01,-1.763158457074447627e+00,-3.584250657192933343e+00,5.587349778911614440e-01
4.040404040404040331e-01,-1.769974413057541440e+00,-3.282781794764263683e+00,-1.969007686780137822e+00
4.060406040604060407e-01,-1.776192128347175103e+00,-2.984959851884322113e+00,1.329314044543759010e-01
4.080408040804080483e-01,-1.781819541930973028e+00,-2.690809095583427180e+00,-3.742979009381296462e-01
4.100410041004100559e-01,-1.786864584111026000e+00,-2.400353272815419992e+00,2.559294719419605624e+00
4.120412041204120634e-01,-1.791335176503890958e+00,-2.113615610457658001e+00,-1.324282512381986798e-01
4.140414041404140710e-01,-1.795239232040591659e+00,-1.830618815311020775e+00,-2.175769639009040024e-01
4.160416041604160231e-01,-1.798584654966618013e+00,-1.551385074099912664e+00,1.048068080578725247e+00
4.180418041804180307e-01,-1.801379340841926080e+00,-1.275936053472237042e+00,1.626481022160558565e+00
4.200420042004200383e-01,-1.803631176540938741e+00,-1.004292899999438049e+00,-1.704942192542535651e-02
4.220422042204220459e-01,-1.805348040252545028e+00,-7.364762401764686217e-01,-5.593967003766494583e-01
4.240424042404240534e-01,-1.806537801480100125e+00,-4.725061804218055883e-01,5.160339203316474110e-01
4.260426042604260610e-01,-1.807208321041425814e+00,-2.124023070774434530e-01,1.438447737569639173e+00
4.280428042804280686e-01,-1.807367451068810249e+00,4.381631359110116364e-02,1.042465758164194956e-01
4.300430043004300207e-01,-1.807023035009008183e+00,2.961311353947939651e-01,7.683402088180081302e-01
4.320432043204320283e-01,-1.806182907623240297e+00,5.445241322210918611e-01,-5.829087560152020897e-01
4.340434043404340358e-01,-1.804854894987193870e+00,7.889777980339198749e-01,4.357461312786428120e-01
4.360436043604360434e-01,-1.803046814491022776e+00,1.029475146873682689e+00,-1.549703015714890331e+00
4.380438043804380510e-01,-1.800766474839346820e+00,1.265999712857270865e+00,-4.295921781517122451e-01
4.400440044004400586e-01,-1.798021676051252626e+00,1.498535550178056397e+00,-1.382190830793307068e+00
4.420442044204420662e-01,-1.794820209460292526e+00,1.727067233105888278e+00,-4.228090654669216519e-01
4.440444044404440738e-01,-1.791169857714486113e+00,1.951579855987100487e+00,-1.015168507957230348e-01
4.460446044604460258e-01,-1.787078394776318913e+00,2.172059033244494231e+00,5.121673268336637275e-01
4.480448044804480334e-01,-1.782553585922742601e+00,2.388490899377378796e+00,4.479665247371438230e-01
4.500450045004500410e-01,-1.777603187745175450e+00,2.600862108961521812e+00,6.570133131891777722e-01
4.520452045204520486e-01,-1.772234948149502332e+00,2.809159836649172348e+00,-1.632081601278578376e+00
4.540454045404540562e-01,-1.766456606356074044e+00,3.013371777169068011e+00,-6.733996716050857367e-01
4.560456045604560638e-01,-1.760275892899708206e+00,3.213486145326426069e+00,-1.152085273862230697e+00
4.580458045804580713e-01,-1.753700529629688365e+00,3.409491676002941674e+00,3.459672326431049161e-01
4.600460046004600234e-01,-1.746738229709765111e+00,3.601377624156784307e+00,1.831073366007678560e+00
4.620462046204620310e-01,-1.739396697618154741e+00,3.789133764822622652e+00,1.793431301588867433e+00
4.640464046404640386e-01,-1.731683629147539927e+00,3.972750393111589062e+00,8.324070552867434136e-01
4.660466046604660462e-01,-1.723606711405070158e+00,4.152218324211302658e+00,3.521330664154145307e-01
4.680468046804680537e-01,-1.715173622812361298e+00,4.327528893385860442e+00,1.532497669046571698e+00
4.700470047004700613e-01,-1.706392033105494921e+00,4.498673955975847960e+00,8.100209410300934776e-01
4.720472047204720689e-01,-1.697269603335019861e+00,4.665645887398323310e+00,-5.646731004267847576e-01
4.740474047404740765e-01,-1.687813985865950883e+00,4.828437583146824252e+00,-4.644865775554741782e-01
4.760476047604760286e-01,-1.678032824377769128e+00,4.987042458791371757e+00,-2.108909886181666860e-01
4.780478047804780362e-01,-1.667933753864421886e+00,5.141454449978475338e+00,-8.756664123210041728e-01
4.800480048004800437e-01,-1.657524400634323269e+00,5.291668012431115287e+00,4.138389879447738062e-01
4.820482048204820513e-01,-1.646812382310353762e+00,5.437678121948755106e+00,-1.581021030410859174e+00
4.840484048404840589e-01,-1.635805307829859778e+00,5.579480274407337959e+00,-6.679405648092865411e-01
4.860486048604860665e-01,-1.624510781437695339e+00,5.717071177076395117e+00,-2.104198333722476777e-01
4.880488048804880741e-01,-1.612938347401220662e+00,5.850747135416838773e+00,-4.468911325599205231e-01
4.900490049004900261e-01,-1.601097941827818172e+00,5.980742237713264409e+00,1.414592008718802418e-01
4.920492049204920337e-01,-1.588998129720817110e+00,6.107041578252594860e+00,1.155608628945459460e+00
4.940494049404940413e-01,-1.576647370779671542e+00,6.229633198981254338e+00,1.102071238758155491e+00
4.960496049604960489e-01,-1.564054019399958140e+00,6.348508089505185303e+00,-8.759144634240079164e-01
4.980498049804980565e-01,-1.551226324673376622e+00,6.463660187089843134e+00,-1.249876206351357766e+00
5.000500050005000086e-01,-1.538172430387750200e+00,6.575086376660192578e+00,-8.961664890555025575e-01
5.020502050205020161e-01,-1.524900375027024690e+00,6.682786490800721957e+00,-2.169475967592957577e-01
5.040504050405040237e-01,-1.511418091771269401e+00,6.786763309755420970e+00,-7.144652071934837201e-01
5.060506050605060313e-01,-1.497733408496676910e+00,6.887022561427798450e+00,-1.602582624787480814e+00
5.080508050805080389e-01,-1.483854047775562846e+00,6.983572921380875265e+00,-1.163682555837315613e+00
5.100510051005100465e-01,-1.469787626876365882e+00,7.076426012837185198e+00,-5.562945951017143065e-01
5.120512051205120541e-01,-1.455541657763648189e+00,7.165596406678774954e+00,2.035180253413718665e-01
5.140514051405140616e-01,-1.441123547098094537e+00,7.251101621447205936e+00,-9.468855134511243721e-01
5.160516051605160692e-01,-1.426540596236513636e+00,7.332962123343550687e+00,-1.621891337570406488e+00
5.180518051805180768e-01,-1.411800001231836799e+00,7.411201326228395558e+00,-6.996163099057906010e-02
5.200520052005200844e-01,-1.396908852833118386e+00,7.485845591621840711e+00,6.774046190982351279e-01
5.220522052205220920e-01,-1.381874136485536253e+00,7.556924228703497448e+00,1.429184793264785647e+00
5.240524052405240996e-01,-1.366702732330391523e+00,7.624469494312495321e+00,-1.489863795496093601e-01
5.260526052605261071e-01,-1.351401415205108147e+00,7.688516592947470585e+00,1.013108705826774480e+00
5.280528052805280037e-01,-1.335976854643234013e+00,7.749103676766573301e+00,1.927091180462296993e+00
5.300530053005300113e-01,-1.320435614874438279e+00,7.806271845587476221e+00,2.092390233018641688e-01
5.320532053205320189e-01,-1.304784154824514930e+00,7.860065146887352583e+00,-1.785761482535368760e-01
5.340534053405340265e-01,-1.289028828115380776e+00,7.910530575802894759e+00,-3.332365931303034601e-01
5.360536053605360340e-01,-1.273175883065076341e+00,7.957718075130310709e+00,-5.528340419911588199e-01
5.380538053805380416e-01,-1.257231462687763646e+00,8.001680535325315091e+00,-1.538986649049529865e+00
5.400540054005400492e-01,-1.241201604693729532e+00,8.042473794503139928e+00,1.161621881423526625e+00
5.420542054205420568e-01,-1.225092241489383671e+00,8.080156638438529271e+00,-2.367750738263338928e-01
5.440544054405440644e-01,-1.208909200177257892e+00,8.114790800565742757e+00,-1.184390822684643768e-01
5.460546054605460720e-01,-1.192658202556008407e+00,8.146440961978550277e+00,-8.057914428032971754e-01
5.480548054805480795e-01,-1.176344865120414029e+00,8.175174751430233755e+00,-7.474051105330696831e-01
5.500550055005500871e-01,-1.159974699061376402e+00,8.201062745333590698e+00,-2.459414043640452130e-01
5.520552055205520947e-01,-1.143553110265921102e+00,8.224178467760934197e+00,5.947038433967442028e-01
5.540554055405541023e-01,-1.127085399317196535e+00,8.244598390444084046e+00,-4.689449653215485014e-01
5.560556055605561099e-01,-1.110576761494474152e+00,8.262401932774377400e+00,-6.555609495537889631e-01
5.580558055805580064e-01,-1.094032286773149121e+00,8.277671461802665220e+00,1.811969310540209932e+00
5.600560056005600140e-01,-1.077456959824738103e+00,8.290492292239310501e+00,-1.047181775170543450e+00
5.620562056205620216e-01,-1.060855660016882807e+00,8.300952686454188267e+00,-4.819978284101331667e-01
5.640564056405640292e-01,-1.044233161413347322e+00,8.309143854476687352e+00,-1.656280835980413202e-01
5.660566056605660368e-01,-1.027594132774019009e+00,8.315159953995708619e+00,-1.163372724511505085e+00
5.680568056805680444e-01,-1.010943137554908278e+00,8.319098090359670294e+00,-7.509984121887347541e-02
5.700570057005700519e-01,-9.942846339081490292e-01,8.321058316576500857e+00,7.512072592279918082e-01
5.720572057205720595e-01,-9.776229746819977695e-01,8.321143633313639043e+00,3.512840120510402064e-01
5.740574057405740671e-01,-9.609624074208348299e-01,8.319459988898042724e+00,1.752083665110707233e+00
5.760576057605760747e-01,-9.443070743651630350e-01,8.316116279316176474e+00,7.171624611618439005e-01
5.780578057805780823e-01,-9.276610124516088129e-01,8.311224348214025781e+00,5.923950185461024365e-02
5.800580058005800899e-01,-9.110281533129217513e-01,8.304898986897082835e+00,-1.094590056596518979e+00
5.820582058205820974e-01,-8.944123232779743748e-01,8.297257934330353635e+00,8.843012341390679154e-01
5.840584058405841050e-01,-8.778172433717624790e-01,8.288421877138359761e+00,-1.961452031139253815e+00
5.860586058605861126e-01,-8.612463902860088005e-01,8.278486219764092269e+00,1.241637796245888214e+00
5.880588058805880092e-01,-8.446986289910143331e-01,8.266563587300671756e+00,-1.243916823231935087e+00
5.900590059005900168e-01,-8.281759845040690404e-01,8.252234342840797154e+00,-7.812270609918525732e-01
5.920592059205920243e-01,-8.116829748986423843e-01,8.235569942908480101e+00,2.305091620491737103e+00
5.940594059405940319e-01,-7.952240279534801282e-01,8.216640437794747953e+00,-1.278258913254932239e+00
5.960596059605960395e-01,-7.788034811526050039e-01,8.195514471557627800e+00,1.078725499550585054e+00
5.980598059805980471e-01,-7.624255816853170442e-01,8.172259282022151794e+00,-1.648051402750360994e+00
6.000600060006000547e-01,-7.460944864461931392e-01,8.146940700780366029e+00,-5.269183625458351283e-01
6.020602060206020623e-01,-7.298142620350874799e-01,8.119623153191318110e+00,1.236788977241041199e+00
6.040604060406040698e-01,-7.135888847571311144e-01,8.090369658381058926e+00,6.802305646066595379e-01
